0.8089064532032351,0.024206100431730104,1.1865239679533823
0.38370632659920556,0.2807367527898552,0.6641257625022471
0.04248021008133407,0.6618651678698255,0.012069220271688837
0.2594048673637227,0.7885939433910891,0.11547500128712719
0.287929053590132,0.7336345326881419,0.1608682007890853
0.9345904409771735,0.23525557464599955,1.1587132082147806
0.6486470569553,0.8916239707720484,0.5133601472349452
0.2146206566073856,0.21693946177273715,0.5757185727131
0.9651232981469732,0.4072164313201142,1.1624367832075355
0.6404417775784801,0.37515313208565937,0.8307335794473037
0.9928017407314006,0.29420706917755424,1.1944019428284214
0.7122481594369385,0.4585203030374484,0.8521653902301011
0.4750517356355092,0.5382222151823854,0.49706565153518656
0.5274592738364058,0.8641110850483282,0.3556723263842457
0.8044775251853102,0.9051232869354124,0.7780971498888424
0.6542281850712559,0.9228289922579209,0.5070728843320718
0.05741875815578923,0.21244116407830427,0.31564544191565497
0.5037659349331342,0.6928363603647842,0.4219941878427233
0.8724757205157266,0.042518212447548054,1.1847843541992367
0.08573318952432185,0.4893226516243938,0.08525220747255388
