0.0228132421457784,0.8208188571333266,0.015424785425079534
0.530507349451884,0.3178977536183192,0.9680506665944132
0.24331232012318327,0.2800920649701031,0.4372910449593076
0.9135949085667239,0.06436255324603934,1.5833230172119883
0.3162726006933466,0.27939897461301477,0.6073025589048411
0.4688051872054112,0.43808194811856827,0.7852959435550546
0.32195313305861517,0.881741617282946,0.424515145438754
0.00615841955188301,0.1589075383196723,-0.003482900762206467
0.47449303125388287,0.40054271463097657,0.8229959621838562
0.4160672057791913,0.17256591958702872,0.8400319195479362
0.7983464334539391,0.9924590652505351,0.7991287902833841
0.8956609496694983,0.5567463391969182,1.3258372781902086
0.29670765090250684,0.030020208491839506,0.6435232418239489
0.6241898591730041,0.15743327149712827,1.1809616735844664
0.8411895503863956,0.9151313860956386,0.993209302601512
0.4783408175881989,0.8094755268251197,0.6153276876544977
0.3515281171021475,0.06586742159938863,0.6904423217814405
0.7232222057867876,0.3392838694225683,1.209165676447061
0.6044366075250462,0.2732552235138259,1.1214022819191007
0.3533217170399622,0.8422186378770865,0.4579799769314321
0.7286851234041879,0.35727819953324425,1.2678722405835834
0.9873358031684089,0.48107898961519946,1.466723289538368
0.827287958499968,0.04010376717142916,1.538025813815144
0.3341692334141876,0.09007872319975452,0.6963895307137556
0.05596186925905966,0.5119991876467223,0.06683050406190766
0.8409155094701379,0.38181560476742926,1.3605293707782478
0.44203548849301566,0.359580124681636,0.7719705101025982
0.9682140891322488,0.5951722981282461,1.3985076797915899
0.5592392014755403,0.9034551509228386,0.6640748319261158
0.393573569918341,0.3481750944956564,0.7307983237133326
0.6881769604316976,0.8635382224027577,0.8144626165228448
0.7294206783654651,0.6287019646399339,1.0797182501158162
0.8362264887171637,0.15264256843339596,1.4303062800812651
0.228276967758137,0.7089217938636986,0.36688269865289785
0.39296964833881876,0.8280892063417129,0.49527159696153794
0.6404008463536714,0.7704133540296735,0.8670924464148986
0.07646737407365445,0.2936051781049228,0.15257933463548157
0.21679085933359166,0.6683781019574188,0.3007929178354516
0.14250546950735699,0.1364243345656021,0.3135209654478775
