0.2143998868911522,0.4429364107072983,0.04147489377865334
0.03595772608542758,0.11014969723522783,0.00043616879200212986
0.5044111116081246,0.170749522535534,0.014088574453356265
0.006200556315409944,0.4331611605462604,0.0011565800793268649
0.2535470432823951,0.44372993256812887,0.04907078891758548
0.20667010200345837,0.4609444022699718,0.04327192102177654
0.21631736817552383,0.19018598336010595,0.007761781199944943
0.5281012138991439,0.4483040514396287,0.10059052019925745
0.5473183759380172,0.5968692491544443,0.18149696002359508
0.895532159231953,0.3031585578021456,0.07163484115329197
0.23754552312452404,0.9163764373508984,0.17518783476271305
0.26561401526952155,0.6618009415853426,0.11133001634049966
0.8582013242808185,0.29781504421386484,0.06702378870640355
0.2657334623339638,0.6549853739339312,0.10924001324110706
0.978565172485761,0.3711642562941746,0.11394030380662527
0.7623368396673909,0.15548782556696317,0.01669496316282823
0.5817087955989428,0.9506958694920665,0.4317033679268234
0.8275746418569713,0.39210883875430114,0.1127589923398236
0.2902427603817511,0.6605081042732828,0.1209310252184145
0.3935255336033785,0.73736578128039,0.19836207015263085
